run_id,week_name,source_platform,medio,termino,query,query_index,article_title,article_url_original,article_url_resolved,source_domain,published_at,retrieved_at,article_text,article_text_length,extraction_method,rss_source,status_descarga,error_type,error_detail,resolution_strategy,cache_hit_rss,cache_hit_url_resolution,cache_hit_article,playwright_used,fallback_used,attempted_methods
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""Monica Villarreal""","""Monica Villarreal"" site:oem.com.mx",1,Es gratis: Tampico anuncia que no habrá cobro de estacionamiento en las Fiestas de Abril - oem.com.mx,https://news.google.com/rss/articles/CBMi0gFBVV95cUxObjBGWkxkZTNDT2twazlTZkpUejgxaVlvWVBPNDEzSnJFTXdWSnRnWDdvMERfVXliNXhxY2Y2TEtLRjAzcUYwRVM5ZUZkMi1pT1hjb25OZVE1T2xKSUtLQ1ZYR18weV9COTdOZHZody1lX2xFcVpqbFdiMkZ3V0Q2T0pOZTdJZmJ2V054dDJ6QlZHM2ZPdTFYM2xRcUx4bGZpVVI3QWhpWVo0dW5jUFkyc0s0MjE2OUFCbmtGNHhVSHRRUU1TbzFJX3BlUG9LMWlwc1E?oc=5,https://oem.com.mx/elsoldetampico/local/es-gratis-tampico-anuncia-que-no-habra-cobro-de-estacionamiento-en-las-fiestas-de-abril-29218285,oem.com.mx,2026-03-28T07:00:00+00:00,2026-04-11T13:54:05Z,"Es gratis: Tampico anuncia que no habrá cobro de estacionamiento en las Fiestas de Abril
Autoridades esperan romper el récord de asistencia de los 600 mil visitantes registrados en las fiestas del año pasado
Mariela Macay
A través de sus redes sociales informaron que la disposición forma parte de una estrategia para facilitar el acceso de las familias a uno de los eventos más importantes del año en el sur de Tamaulipas.
Las autoridades municipales informaron que no se cobrará el servicio durante el desarrollo de la feria, medida que busca apoyar la economía de los tampiqueños y fomentar una mayor asistencia a las actividades programadas.
“El Ayuntamiento de Tampico invita a todas las familias a disfrutar de estas Fiestas de Abril que, sin duda, van a sorprender”, se indicó en el anuncio oficial difundido este fin de semana.
Fiestas de Abril Tampico 2026 buscan romper récord de visitantes
Las Fiestas de Abril Tampico 2026, que se celebran desde el pasado 26 de marzo al 13 de abril, cuentan con una cartelera artística que incluye música regional mexicana, pop, urbano, ska y espectáculos familiares.
Conoce la cartelera del Teatro del Pueblo
Conciertos del Centro de Espectáculos
Además, en el Centro de Espectáculos de la Expo Tampico se realizarán presentaciones especiales:",1290,trafilatura,https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""Monica Villarreal""","""Monica Villarreal"" site:oem.com.mx",1,"Su vida en un documental: presentan Aquí estoy, mujeres que dejaron huella - oem.com.mx",https://news.google.com/rss/articles/CBMivwFBVV95cUxOZkJSMGhGM3pzRzFZRHV0RFByOW9yTFMtMzJPYURZMHQ2aXdQX2VfUkZmY2p1Q1phN0I0OU5lRHVIMmlrRmFtNkJ5WjVBOHF6WnRad0NibUtOQmxOT0lLTkQ0VWtERzFSUXJrQzRNUGRzN1VZb3ZkREc4UWphdmh2Uk5ENDMwZ0d3Vk5qQUEtcm56VkpMWkdHU05VWjQ3b3c1cnpWS1NqWWtRM3dEX2lCcDFxelFQMTFLWVlodnk2cw?oc=5,https://oem.com.mx/elsoldetampico/gossip/su-vida-en-un-documental-presentan-aqui-estoy-mujeres-que-dejaron-huella-29161119,oem.com.mx,2026-03-25T07:00:00+00:00,2026-04-11T13:54:07Z,"Su vida en un documental: presentan Aquí estoy, mujeres que dejaron huella
El proyecto cinematográfico reconoció las aportaciones cultural, sociales, financieras y empresariales de 23 mujeres de Tampico
Silvia Rangel
Se reconoció a 23 tampiqueñas que han dejado un legado
Un documental que preserva la memoria y sirve de inspiración
La premiere reunió a familiares, representantes de la sociedad civil y público en general, quienes celebraron este esfuerzo por preservar la memoria y abrir espacios de inspiración para nuevas generaciones.
Con este documental, Tampico reafirma su compromiso de dar voz y reconocimiento a las mujeres que han marcado la historia local, dejando huella con su trabajo, liderazgo y pasión.
En la premiere se le agradeció a la presidenta de Tampico Mónica Villarreal, todo su apoyo de parte del Clúster Kubal Mujeres de Negocios, que encabezan Pilar Garza., Lucero Segura y Karla Florencia.",919,trafilatura,https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""gobierno de tampico""","""gobierno de tampico"" site:oem.com.mx",2,¡Muro contra el crudo! Tampico Alto ‘sella’ la Laguna de Tamiahua ante derrame de petróleo en el Golfo de México - oem.com.mx,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPbWd1ZGRuaDBuUDVIRFRpM2ZEMkVGRHNTUjZrdnJKcVU2N05qOEVDNnZ1cmtvZlZzUi1hcjVxRG92V0hadEs2azBuaC1aby1fbGJZRHhwZGc4d0hNWHpoTHZraUZSaDViMjNva1o3SlhNYVVoYXRucGp2UXJvczhQdWdkY05VZURIZDB2Um5ULVFTZHdXZE9VRWV5Q3FLMzZQd2gtczY0cGVCTEVUZ2JmcmVMejBzWGhJcTNLc1JQdi05anpwemJjSkxoLUkwcmdQVDdlQnRlT3FWTWpoOEc5UTlURFRzd20ta1dSTi13?oc=5,https://oem.com.mx/elsoldetampico/local/muro-contra-el-crudo-tampico-alto-sella-la-laguna-de-tamiahua-ante-derrame-de-petroleo-en-el-golfo-de-mexico-29196193,oem.com.mx,2026-03-27T07:00:00+00:00,2026-04-11T13:54:09Z,"¡Muro contra el crudo! Tampico Alto ‘sella’ la Laguna de Tamiahua ante derrame de petróleo en el Golfo de México
Con apoyo de Pemex, Protección Civil y pescadores, el gobierno de Tampico Alto instaló una barrera de contención
Alfredo Márquez
Laguna de Tamiahua se mantiene limpia por contención oportuna
El alcalde Adrián Domínguez Rangel informó que el esfuerzo responde a la necesidad inmediata de proteger la laguna y a las cientos de familias que dependen de la pesca.
“Estamos haciendo lo que está a nuestro alcance por nuestra laguna y nuestra costa. Con el apoyo de la terminal marítima de Pemex logramos instalar esta barrera para frenar el paso del hidrocarburo”, explicó.
Coordinación regional ante la emergencia ambiental en Tampico Alto
“Tampico Alto tiene cerca de 100 kilómetros de litoral entre mar y laguna. Para un municipio pequeño es una extensión muy grande que vigilar, pero estamos unidos con el sector pesquero para evitar una tragedia mayor”, subrayó.
Durante tres días consecutivos, pescadores, voluntarios y autoridades han trabajado en labores de contención y limpieza en la franja costera del Golfo, logrando reducir significativamente el ingreso de contaminantes hacia la laguna.
Trabajo voluntario y llamado a la ciudadanía
Domínguez Rangel reconoció la participación del sector pesquero, que ha colaborado de manera voluntaria en estas acciones.
“Aquí nadie está cobrando nada. Todos están participando por voluntad para cuidar lo que es de todos”, afirmó.
Asimismo, señaló que se mantiene comunicación con el gobierno estatal y que la gobernadora Rocío Nahle dará seguimiento al caso.
Finalmente, envió un mensaje a la ciudadanía y a los visitantes de temporada: “Tampico Alto los recibe en Semana Santa. La laguna está casi al 100% limpia gracias al trabajo coordinado”, expresó.",1812,trafilatura,https://news.google.com/rss/search?q=%22gobierno+de+tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""gobierno de tampico""","""gobierno de tampico"" site:oem.com.mx",2,"Música, comparsas y sorpresas: así será el Carnaval Tampico Alto 2026 - oem.com.mx",https://news.google.com/rss/articles/CBMitwFBVV95cUxNblhRT2dMVVp3bFdSaGNjZFRWS2hXN2NZYXU0eFlWcWlLdVE2clN0QlVMQnQxRDVIYmNwbVN0TjBoSDBrMzY3U0V4aWRITjYtckYtUUNiUGkzOFlQeG9UbmFOMUVLSW84bFZjV0IyYXV5VlVibS1qY0hWT1ZRWGtLVTIzc0dKLXlHUWN5QzlsY3Fpcko1YWFGNy0yVHpTX1hzQnlJdjRFVmJKZFZ0UFBvcjdRcWdDOTg?oc=5,https://oem.com.mx/elsoldetampico/local/musica-comparsas-y-sorpresas-asi-sera-el-carnaval-tampico-alto-2026-29059534,oem.com.mx,2026-03-24T07:00:00+00:00,2026-04-11T13:54:12Z,"Localmartes, 24 de marzo de 2026
Música, comparsas y sorpresas: así será el Carnaval Tampico Alto 2026
Autoridades invitan a familias y visitantes a disfrutar dos días de tradición, baile y convivencia en el municipio veracruzano
Paulo Monsiváis
El director de Turismo, Matías Alejandro Castillo Altamirano, extendió una cálida invitación a todas las familias de la zona para ser parte de esta celebración.",406,trafilatura,https://news.google.com/rss/search?q=%22gobierno+de+tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""gobierno de tampico""","""gobierno de tampico"" site:oem.com.mx",2,"Con silbato y mapas, tránsitos de Tampico serán guías turísticos en Semana Santa 2026 - oem.com.mx",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOZ29aemNxbmY1bERkVC1MX0VpMkFCWkl5ZHNFM1B2RHBCY1hha2p6MzBEY2JfSDk1WkNnMFJkQnNfT3ZVcVpqZDRyb2dZcnlpTlBUTDZwbk5KdWM0QWxPRklUQkFkb1lJajVwb1JpZEFyNk5DYmxkRWcxaHdDSTEtRHd3bzB1TXZFR3NOYjNrVm81Nk1iZElUMnhWd1Jqc0ItWktxVWlFVV8ybUZjb09SdmdxSmJOaXREZ2xQNFZGMVNRWlpKRU5NTEo5SzZUR2lM?oc=5,https://oem.com.mx/elsoldetampico/turismo/con-silbato-y-mapas-transitos-de-tampico-seran-guias-turisticos-en-semana-santa-2026-29170194,oem.com.mx,2026-03-29T07:00:00+00:00,2026-04-11T13:54:14Z,"Con silbato y mapas, tránsitos de Tampico serán guías turísticos en Semana Santa 2026
Los elementos de tránsito en Tampico recibieron capacitación para orientar a visitantes durante la temporada vacacional
Antonio Campos
La directora de Turismo porteña, Karime Cámara Chan, anunció que los agentes viales reciben capacitación para mejorar la experiencia de quienes arriban al municipio.
Tránsitos-guía en Tampico: estas serán sus funciones en vacaciones
Carros al por venir: esperan aumento vehicular de hasta 30% en Tampico
Puntualizó que la corporación cuenta con alrededor de 90 elementos operativos, además del personal de ingeniería vial y administrativo que será distribuido en múltiples turnos para mantener la vigilancia.",729,trafilatura,https://news.google.com/rss/search?q=%22gobierno+de+tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Del “chalán” a la caseta: la historia del Puente Pánuco y por qué hoy exigen que sea gratis - oem.com.mx,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPcEtEc1RvV0VqR0o0UVZzbS1pRklyeHNmWkVHNHdrZHc5MkZCTzUyS042UVkxNFZ2aDNaZmdiMmhrNmNzdV9aUlEyMGVVNzhTZ0tmazdJX2V2bzhVX1Q1VEpSbGh0dkNnLXpwdk5odjA1eWxiN2l2VXJSMlVjZVUzX0o3c1JIUWhEeDdlMldmNVoyZjc3ckt2Q0NLQ08wQ0Fvd0FRNHBxWmRDTVVpR2lCRTFRdThYcFpvOU80cHk4dWltdFk0cDlkdVhOQ3dLTkt4V280?oc=5,https://oem.com.mx/elsoldetampico/local/del-chalan-a-la-caseta-la-historia-del-puente-panuco-y-por-que-hoy-exigen-que-sea-gratis-29234979,oem.com.mx,2026-03-29T07:00:00+00:00,2026-04-11T13:54:16Z,"Del “chalán” a la caseta: la historia del Puente Pánuco y por qué hoy exigen que sea gratis
El Puente Pánuco se inauguró oficialmente en 1962 y pasó de ser una maravilla de la ingeniería a una carga económica para los locales
Adolfo Ruiz Nuñez
Fue inaugurado hace más de 60 años por el presidente Adolfo López Mateos
La construcción tomó casi tres años para su culminación y en total se invirtieron en ese entonces 10 millones 360 mil pesos.
El 23 de septiembre de 1961 se inauguró de forma local, pero fue hasta el 16 de marzo de 1962 que se realizó oficialmente la ceremonia de apertura con la presencia del Presidente de la República, Adolfo López Mateos.
¿Por qué los usuarios quieren que se retire la caseta del Puente Pánuco?
En la actualidad, a pesar de ser una vía de comunicación clave para los locales, hay un conflicto entre la ciudadanía y el Puente Pánuco: la caseta de cobro.",889,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,"A 70 años de Pepito El Terrestre, proponen estatua de pie en Tampico - oem.com.mx",https://news.google.com/rss/articles/CBMivgFBVV95cUxPWmdmX1J2c0FpaE1NVURIMDFVZmt6UEt1LTdISDJ5bTJTVE95Sjdwc0NvYW1nOXlEcUp3LWp1cm9JRUNVQjYwZXQzQ2Fkcmw1T1pmbndWVFZIQlh6Rloyc21pNnZLZVNiS1VWWTgxbjdlU2JBcXlNd1ZwSkFLV3FMVHI2dVkzNzV1OGZqazRobFFSY2JnSDVWbkk3c3NnR3J3VlRjZjVyMGlRTTJWTWRvWVFibF85YzZaM0FScS1B?oc=5,https://oem.com.mx/elsoldetampico/tendencias/a-70-anos-de-pepito-el-terrestre-proponen-estatua-de-pie-en-tampico-29136317,oem.com.mx,2026-03-25T07:00:00+00:00,2026-04-11T13:54:18Z,"Se conserva el documento de registro de Pepito al sindicato
¿Por qué el apodo de “Terrestre”?
La sede sindical, que albergó a este personaje y que se localiza en la zona centro de la ciudad, también es un punto de referencia para los turistas, pues acuden a solicitar informes sobre Pepito El Terrestre.
También, entre las anécdotas de este personaje, los socios más antiguos de ese gremio destacan que Pepito ganaba un doble sueldo, pues su trabajo equivalía al de dos hombres.
Pepito El Terrestre era un hombre respetado: le cedían los asientos en los autobuses azules
En la convivencia cotidiana con Pepito El Terrestre lo observó trabajar cuando descargaba mercancía de las unidades.
Planean un homenaje y reconocimiento para José Calderón Torres
Pepito El Terrestre merece tener una estatua de pie
El cronista sugirió como una buena opción colocar en la sede sindical una estatua en la que se aprecie su estatura.
Ramos Alcocer reconoció el interés del Sindicato en preservar y promover aspectos históricos de la agrupación que ha crecido con la ciudad.
La euforia por BTS se convirtió en un negocio sin límites para las promotoras de conciertos, quienes han aprovechado la popularidad para vender con precios excesivos entradas a sus conciertos
Una usuaria de TikTok reveló en un video parte del formulario que una empresa aplica a sus postulantes para asegurarse que estén dispuestos a hacer ejercicio antes del trabajo
Lo que nació como una vendedora de bebidas probióticas se ha convertido en uno de los oficios que ayudan a los adultos mayores que viven solos a mejorar su salud
El despegue de Artemis II llenó los titulares en los medios de comunicación y fue uno de los momentos más esperados para los aficionados del espacio exterior
Hace 70 años, el Sindicato de Trabajadores en Transportes Terrestres y Casas de Comercio de Tampico, Ciudad Madero y Altamira dio de alta a un personaje que, con el paso de los años, se convirtió en ícono de esta ciudad. Nos referimos a José Calderón Torres, Pepito El Terrestre, cuando tenía 30 años de edad.
En el marco del 101 aniversario de este importante gremio sindical, que ha crecido a la par de la región, se abrió el libro de registros de sus socios con la finalidad de destacar que “Pepito El Terrestre” fue dado de alta un 24 de marzo de 1956 y le correspondió el número 436, según refiere el libro número dos de aquel entonces.
“Nuestra agrupación sindical tiene más de un siglo de vida; tenemos 101 años de historia construidos por generaciones de trabajadores que, con esfuerzo, disciplina y dignidad, han movido la economía de este puerto, como en su momento lo fue José Calderón Torres”, señaló Edgardo Walle, secretario de Contratos y Conflictos de este gremio.
En el registro de alta de Pepito El Terrestre, que se guarda con un gran valor histórico, se da a conocer que en ese año estaba soltero, vivía en la calle Tancol número 610, en la colonia Cascajal, y fue presentado ante las oficinas del sindicato, localizadas en la calle Héroes del Cañonero, por los también socios Brígido Alamilla y Alfonso Luna, cuyos nombres aparecen al calce de la ficha de alta; en el extremo izquierdo se observa la fotografía del nuevo socio.
“El apodo de ‘Terrestre’ no fue casualidad, pues nació precisamente de pertenecer a nuestro gremio sindical: hombres que durante generaciones han realizado labores de gran esfuerzo físico para mover mercancías”, explicó el entrevistado.
Walle aseguró que no debe ser solo recordado por su estatura, que lo convirtió en una figura muy conocida en su tiempo, “sino también por su cercanía con la gente y por representar, de alguna manera, el espíritu de la ciudad: un Tampico trabajador, alegre y lleno de historias”.
Precisamente, una de las personas que convivió de cerca con José Calderón Torres durante la década de los 50, fue Alfredo Aguayo Menéndez, pues eran vecinos y siempre tomaban el mismo transporte público para trasladarse de la colonia Campbell y los límites del Cascajal a la zona centro de la ciudad.
“Éramos vecinos; un servidor vivía con mis padres por el paseo Bella Vista. Pepito El Terrestre vivía cerca y por la mañana coincidíamos en el parador del autobús”, recordó Aguayo, comerciante de muebles y equipos de oficina así como promotor de la historia de Tampico y Ciudad Madero.
Continuó que: “Era muy alto, muy respetuoso, pero además era respetado por todos, especialmente cuando nos subíamos al autobús de pasajeros, en este caso a los azules, pues la gente le cedía los primeros asientos, ya que no cabía en el interior; entonces siempre quedaba cerca de la puerta y ocupaba dos lugares”.
“Cuando yo venía al centro, venía al negocio de mi padre a ayudarle en la tienda, y en varias ocasiones me tocó observar cómo descargaba mercancía: sillas, escritorios, máquinas de escribir, entre muchos otros artículos. Lo hacía con una gran facilidad, cargaba más que los demás y lo hacía muy tranquilo y rápidamente”, agregó.
En la colección de fotografías de Alfredo Aguayo Menéndez se encuentra la imagen de la ficha de José Calderón Torres, la cual le fue otorgada por los actuales directivos del Sindicato de Trabajadores en Transportes Terrestres y Casas de Comercio de Tampico, Ciudad Madero y Altamira.
Conforme a los planes de la actual dirigencia del Sindicato de Trabajadores en Transportes Terrestres y Casas de Comercio de Tampico, Ciudad Madero y Altamira, que encabeza Jesús Martínez como secretario general, se contempla hacer un reconocimiento a José Calderón Torres en la sede sindical.
“La elaboración de un mural en el salón de actos y la develación de una placa; además de ser un referente para los 346 socios que conformamos el Sindicato, también sería un punto de interés para todos los turistas que nos visitan y que piden informes sobre José Calderón Torres”, dijo Walle.
El cronista de Tampico, José Francisco Ramos Alcocer, señaló que Pepito El Terrestre merece tener su estatua de pie, ya la que existe actualmente en la plaza de Armas de Tampico está sentado.
“Su estatura fue de dos metros con 30 centímetros. La longitud de cada uno de sus pies fue de 50 centímetros de largo por 15 centímetros de ancho; esto nos habla de su enorme físico, y actualmente solo se le conoce en la posición en que está sentado” apuntó.
“Eso atraerá a más visitantes para tomarse la fotografía y dimensionar la estatura real que tuvo el señor. Recordemos que es un ícono en la historia local, además de ser uno de los hombres más altos que ha habido en la historia de la humanidad”.
“Es uno de los sindicatos más antiguos que, en aquella época de auge del puerto, junto con el Gremio Unido de Alijadores, generaron muchas fuentes de empleo y, por ende, forman parte de la historia laboral de la zona sur de Tamaulipas y norte de Veracruz”.
Este 2026 se cumplen 70 años que José Calderón Torres llegó al sindicato por el que se ganó el mote de Pepito El Terrestre, sin pensar, en ese entonces, que sería recordado como uno de los personajes más emblemáticos y queridos de Tampico y la región.",7017,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Sal de viaje sin sorpresas: precios de casetas en Tamaulipas este 2026 - oem.com.mx,https://news.google.com/rss/articles/CBMiugFBVV95cUxNWUU4V1hzMmRkMkx4VGZpNnhEVTVMa2Ytam9FOWRoblBENUhUcEh3SExoTlhXcTF0THVVaEVNc3VTbGJhTGgxd25UbXhZUlNwMnc5b0RYclBiX3Rqcm1EVzloQjNUandoTGJwdm1Ham1IMVRQTXdkTzZETXdFd2Z2a1oxblQ1RkxsZENwaEpkclA4SmJkelRPMnFleWNWYkZlN0JqYWo0UkdhazdTdHdCZkxRS1VnenZZSWc?oc=5,https://oem.com.mx/elsoldetampico/local/sal-de-viaje-sin-sorpresas-precios-de-casetas-en-tamaulipas-este-2026-29221720,oem.com.mx,2026-03-28T07:00:00+00:00,2026-04-11T13:54:21Z,"Localsábado, 28 de marzo de 2026
Sal de viaje sin sorpresas: precios de casetas en Tamaulipas este 2026
Los precios varían según el tipo de vehículo y la ruta, por lo que se recomienda planear con anticipación
Roberto González / El Sol de Tampico
Cuánto cuestan las casetas en Tamaulipas este 2026
Conoce las tarifas vigentes en puentes y autopistas de Tamaulipas este 2026 para evitar gastos inesperados durante tu viaje por los distintos sitios turísticos de nuestra entidad.",477,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Hablemos de tecnología / Un pelo de gato - oem.com.mx,https://news.google.com/rss/articles/CBMilAFBVV95cUxNdlZRa25NYnRBbUtycGx3aEktNV9UQWZsSXhVRkl6cnlnN05VVldpU3I1MkVfYmwtczQ0VURKdk9zVFJNbHFOQ0ZOanBadlRjWHd3aVEwTkxwTTl2ZEh3U0NEckhMTEwyVzdLeUV5M3pnQjQtQi0wYnJzVkhZRTRETWpnNl94Vm5RQ3hYQVRkbER5MnNM?oc=5,https://oem.com.mx/elsoldetampico/analisis/hablemos-de-tecnologia-un-pelo-de-gato-29208643,oem.com.mx,2026-03-28T07:00:00+00:00,2026-04-11T13:54:23Z,"Hablemos de tecnología / Un pelo de gato
“El Diablo se balance entre las letras pequeñas del contrato”
Luis Guzmán
Una acusación grave, pero difícil de refutar cuando se analizan los modelos de negocio basados en maximizar el tiempo de permanencia.
Las cifras ayudan a dimensionar el problema. BBC reporta que este fallo podría sentar un precedente para decenas de casos similares en Estados Unidos.
www.facebook.com/soylalodelatorre
tecnologia@lalodelatorre.com",462,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w13_full,2026-03-23_semana_23marzo_29marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Atlético La Paz vs Jaiba Brava: lo que debes saber previo al juego clave de la Jornada 12 - oem.com.mx,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPSnROQjBjd3dtRmxWZUdiMnhheUtJRDJxeGtGUkxjd05WNWNRV2VJa05IamRrcWdzaWlVQ3JEdGtYNGc2NUFSYThpLTVNdkV1MzJJdkxVdGt4MzZsSENuOEhCSmMzWm1vTHdLV0hONFhkV2lnM3Izd0xtd1lXU2pMX3UzVDExU0FCalpZYlBDQmpNSmgyS1RfVjNGZzlQenZQSEFUYU9LdE5oamh3ODZubklGMWpNLVZScHVzLVV0RDVud2FaQ3VxSU5kMTVPM0pLRkRnZU9CYw?oc=5,https://oem.com.mx/elsoldetampico/deportes/atletico-la-paz-vs-jaiba-brava-lo-que-debes-saber-previo-al-juego-clave-de-la-jornada-12-29130468,oem.com.mx,2026-03-24T07:00:00+00:00,2026-04-11T13:54:25Z,"Atlético La Paz vs Jaiba Brava: lo que debes saber previo al juego clave de la Jornada 12
El Tampico-Madero visita el Estadio Guaycura, la casa del equipo que se llevó su franquicia en 2022
Gustavo Corona
Aunque la clasificación no parece estar demasiado lejos, la realidad es que al día de hoy no son invitados a la liguilla.
Atlético La Paz: un rival que solo ha perdido un juego
Estando a solo dos puntos del primer lugar, los de Baja California Sur están teniendo uno de sus mejores torneos bajo las órdenes de su entrenador Hugo Castillo.",543,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
